Id,task_1,task_2
data/test/nevus/ISIC_0015218.jpg,-1.6870322227478027,-2.160348415374756
data/test/nevus/ISIC_0015212.jpg,-1.546939730644226,-1.8811500072479248
data/test/nevus/ISIC_0015244.jpg,-1.4055980443954468,-1.8186174631118774
data/test/nevus/ISIC_0015245.jpg,-1.4500207901000977,-1.5324102640151978
data/test/nevus/ISIC_0015250.jpg,-1.5465848445892334,-1.7985734939575195
data/test/nevus/ISIC_0015258.jpg,-1.513820767402649,-1.7298637628555298
data/test/nevus/ISIC_0015254.jpg,-1.6639833450317383,-1.976334571838379
data/test/nevus/ISIC_0015255.jpg,-1.141787052154541,-1.7064316272735596
data/test/nevus/ISIC_0015270.jpg,-1.684207797050476,-2.2858805656433105
data/test/nevus/ISIC_0015264.jpg,-1.5766572952270508,-1.9538503885269165
data/test/nevus/ISIC_0015273.jpg,-1.6765789985656738,-2.1504766941070557
data/test/nevus/ISIC_0015274.jpg,-1.3303929567337036,-1.813841700553894
data/test/nevus/ISIC_0015276.jpg,-1.921226978302002,-2.2292704582214355
data/test/nevus/ISIC_0015283.jpg,-1.6355684995651245,-2.197171211242676
data/test/nevus/ISIC_0015279.jpg,-1.770534634590149,-1.7300671339035034
data/test/nevus/ISIC_0015293.jpg,-1.6859933137893677,-2.3883986473083496
data/test/nevus/ISIC_0015291.jpg,-1.3710150718688965,-1.9992344379425049
data/test/nevus/ISIC_0015298.jpg,-1.930847406387329,-2.310481071472168
data/test/nevus/ISIC_0015330.jpg,-1.6750205755233765,-2.0532448291778564
data/test/nevus/ISIC_0015310.jpg,-1.2527098655700684,-1.876220703125
data/test/nevus/ISIC_0015309.jpg,-1.6953634023666382,-1.7401021718978882
data/test/nevus/ISIC_0015312.jpg,-1.4960238933563232,-2.3201606273651123
data/test/nevus/ISIC_0015311.jpg,-1.4846723079681396,-2.1925787925720215
data/test/nevus/ISIC_0015331.jpg,-1.7614169120788574,-2.3112401962280273
data/test/nevus/ISIC_0015347.jpg,-1.753855586051941,-2.017725706100464
data/test/nevus/ISIC_0015353.jpg,-1.539586067199707,-2.121997117996216
data/test/nevus/ISIC_0015355.jpg,-1.7441776990890503,-2.143416166305542
data/test/nevus/ISIC_0015395.jpg,-1.532989740371704,-1.6581649780273438
data/test/nevus/ISIC_0015403.jpg,-1.2907134294509888,-1.560256004333496
data/test/nevus/ISIC_0015363.jpg,-1.4497346878051758,-1.5167202949523926
data/test/nevus/ISIC_0015386.jpg,-1.3799573183059692,-2.514399290084839
data/test/nevus/ISIC_0015357.jpg,-1.5855128765106201,-1.8262938261032104
data/test/nevus/ISIC_0015417.jpg,-1.5360488891601562,-2.1490254402160645
data/test/nevus/ISIC_0015369.jpg,-1.4696877002716064,-1.600292682647705
data/test/nevus/ISIC_0015419.jpg,-1.6597191095352173,-1.6614445447921753
data/test/nevus/ISIC_0015416.jpg,-1.4271095991134644,-2.1132521629333496
data/test/nevus/ISIC_0015383.jpg,-1.6089197397232056,-2.270897388458252
data/test/nevus/ISIC_0015404.jpg,-1.314058780670166,-2.0529661178588867
data/test/nevus/ISIC_0015360.jpg,-1.366935133934021,-2.1381161212921143
data/test/nevus/ISIC_0015418.jpg,-1.4187113046646118,-2.1805646419525146
data/test/nevus/ISIC_0015390.jpg,-1.541114330291748,-1.9212442636489868
data/test/nevus/ISIC_0015364.jpg,-1.3063509464263916,-1.6702202558517456
data/test/nevus/ISIC_0015368.jpg,-1.6434434652328491,-2.373595952987671
data/test/nevus/ISIC_0015412.jpg,-1.580538272857666,-2.0668015480041504
data/test/nevus/ISIC_0015411.jpg,-1.7217659950256348,-2.1595187187194824
data/test/nevus/ISIC_0015544.jpg,-1.5829403400421143,-2.0837974548339844
data/test/nevus/ISIC_0015566.jpg,-1.651379108428955,-1.887778878211975
data/test/nevus/ISIC_0015593.jpg,-1.7214977741241455,-2.0149126052856445
data/test/nevus/ISIC_0015568.jpg,-1.719192624092102,-2.7101614475250244
data/test/nevus/ISIC_0015582.jpg,-1.78512442111969,-2.1609363555908203
data/test/nevus/ISIC_0015468.jpg,-1.9662233591079712,-2.150218963623047
data/test/nevus/ISIC_0015436.jpg,-1.6152533292770386,-1.9101046323776245
data/test/nevus/ISIC_0015482.jpg,-1.4364572763442993,-2.0276527404785156
data/test/nevus/ISIC_0015559.jpg,-1.5241422653198242,-2.008765459060669
data/test/nevus/ISIC_0015447.jpg,-1.3250622749328613,-1.6596685647964478
data/test/nevus/ISIC_0015537.jpg,-1.0893687009811401,-1.701852560043335
data/test/nevus/ISIC_0015464.jpg,-1.6154545545578003,-2.4226150512695312
data/test/nevus/ISIC_0015526.jpg,-1.5196782350540161,-1.884695053100586
data/test/nevus/ISIC_0015510.jpg,-1.5958948135375977,-2.0164132118225098
data/test/nevus/ISIC_0015455.jpg,-1.6889301538467407,-2.241683006286621
data/test/nevus/ISIC_0015466.jpg,-1.882120966911316,-2.0909104347229004
data/test/nevus/ISIC_0015607.jpg,-1.4807389974594116,-1.957603096961975
data/test/nevus/ISIC_0015614.jpg,-1.534795880317688,-1.849493384361267
data/test/nevus/ISIC_0015603.jpg,-1.5818125009536743,-2.424398899078369
data/test/nevus/ISIC_0015617.jpg,-1.5482616424560547,-1.8510103225708008
data/test/nevus/ISIC_0015476.jpg,-1.8871636390686035,-2.230694055557251
data/test/nevus/ISIC_0015481.jpg,-1.494246482849121,-1.9391483068466187
data/test/nevus/ISIC_0015440.jpg,-1.9381150007247925,-2.532637596130371
data/test/nevus/ISIC_0015485.jpg,-1.181071400642395,-1.670379638671875
data/test/nevus/ISIC_0015563.jpg,-1.342188835144043,-1.8565529584884644
data/test/nevus/ISIC_0015625.jpg,-1.5856552124023438,-2.237245559692383
data/test/nevus/ISIC_0015636.jpg,-1.2190194129943848,-1.324698567390442
data/test/nevus/ISIC_0015631.jpg,-1.8769530057907104,-2.0808167457580566
data/test/nevus/ISIC_0015940.jpg,-2.0031349658966064,-1.9516336917877197
data/test/nevus/ISIC_0015948.jpg,-2.0817959308624268,-2.3483431339263916
data/test/nevus/ISIC_0015959.jpg,-1.4291138648986816,-1.7884974479675293
data/test/nevus/ISIC_0015962.jpg,-1.893634557723999,-2.051816701889038
data/test/nevus/ISIC_0015953.jpg,-1.7467118501663208,-1.904283046722412
data/test/nevus/ISIC_0015949.jpg,-1.51089608669281,-1.7308307886123657
data/test/nevus/ISIC_0015946.jpg,-1.9744943380355835,-2.246593952178955
data/test/nevus/ISIC_0015944.jpg,-1.5490782260894775,-1.7432420253753662
data/test/nevus/ISIC_0015965.jpg,-1.5339086055755615,-1.6390849351882935
data/test/nevus/ISIC_0015957.jpg,-1.872401237487793,-1.7744128704071045
data/test/nevus/ISIC_0015638.jpg,-1.6155543327331543,-2.0030670166015625
data/test/nevus/ISIC_0015947.jpg,-1.619038462638855,-1.945712685585022
data/test/nevus/ISIC_0015951.jpg,-1.5191011428833008,-1.7728984355926514
data/test/nevus/ISIC_0015954.jpg,-2.0312788486480713,-2.317507266998291
data/test/nevus/ISIC_0015943.jpg,-1.812461256980896,-2.014791488647461
data/test/nevus/ISIC_0015939.jpg,-1.604062557220459,-2.0404391288757324
data/test/nevus/ISIC_0015964.jpg,-1.9488706588745117,-2.130816698074341
data/test/nevus/ISIC_0015937.jpg,-2.082662343978882,-2.3913230895996094
data/test/nevus/ISIC_0015941.jpg,-2.289036750793457,-2.5208663940429688
data/test/nevus/ISIC_0015936.jpg,-1.5078635215759277,-1.81837797164917
data/test/nevus/ISIC_0015641.jpg,-1.4309881925582886,-1.4581701755523682
data/test/nevus/ISIC_0015938.jpg,-1.7729833126068115,-2.159147024154663
data/test/nevus/ISIC_0015950.jpg,-1.6638844013214111,-1.796155333518982
data/test/nevus/ISIC_0015956.jpg,-2.0431721210479736,-2.376478433609009
data/test/nevus/ISIC_0015961.jpg,-1.4751731157302856,-1.730202078819275
data/test/nevus/ISIC_0015945.jpg,-2.0968315601348877,-2.378880023956299
data/test/nevus/ISIC_0015958.jpg,-1.569519281387329,-1.636436939239502
data/test/nevus/ISIC_0015955.jpg,-1.514385461807251,-1.6994295120239258
data/test/nevus/ISIC_0015966.jpg,-1.8180826902389526,-1.8735185861587524
data/test/nevus/ISIC_0015963.jpg,-2.1113202571868896,-2.219829559326172
data/test/nevus/ISIC_0015960.jpg,-2.048915147781372,-2.5162084102630615
data/test/nevus/ISIC_0015645.jpg,-1.6037425994873047,-1.736095666885376
data/test/nevus/ISIC_0015952.jpg,-1.609529733657837,-1.7145049571990967
data/test/nevus/ISIC_0015942.jpg,-2.1222047805786133,-2.1471352577209473
data/test/nevus/ISIC_0015967.jpg,-1.464468002319336,-1.492455244064331
data/test/nevus/ISIC_0015968.jpg,-1.3685275316238403,-1.5937793254852295
data/test/nevus/ISIC_0015973.jpg,-1.5716438293457031,-1.3469631671905518
data/test/nevus/ISIC_0015971.jpg,-1.5111039876937866,-1.6801705360412598
data/test/nevus/ISIC_0015969.jpg,-1.69974946975708,-2.2288658618927
data/test/nevus/ISIC_0015974.jpg,-1.5552384853363037,-1.5294218063354492
data/test/nevus/ISIC_0015972.jpg,-1.6317330598831177,-1.6944141387939453
data/test/nevus/ISIC_0015975.jpg,-1.7215921878814697,-2.114619731903076
data/test/nevus/ISIC_0015976.jpg,-1.4989080429077148,-1.8342983722686768
data/test/nevus/ISIC_0015978.jpg,-1.9264662265777588,-1.8313119411468506
data/test/nevus/ISIC_0015979.jpg,-1.4817776679992676,-1.5571800470352173
data/test/nevus/ISIC_0015991.jpg,-1.6578123569488525,-1.9935383796691895
data/test/nevus/ISIC_0015981.jpg,-1.4624160528182983,-1.928307294845581
data/test/nevus/ISIC_0015985.jpg,-1.7870951890945435,-2.196312189102173
data/test/nevus/ISIC_0015986.jpg,-1.3556276559829712,-1.5303418636322021
data/test/nevus/ISIC_0015990.jpg,-1.921198844909668,-2.272759199142456
data/test/nevus/ISIC_0015983.jpg,-1.4019136428833008,-1.5579962730407715
data/test/nevus/ISIC_0015988.jpg,-1.4214742183685303,-1.996673583984375
data/test/nevus/ISIC_0015989.jpg,-1.6416629552841187,-2.29148006439209
data/test/nevus/ISIC_0015984.jpg,-1.4434144496917725,-1.5459942817687988
data/test/nevus/ISIC_0015980.jpg,-1.7530088424682617,-2.1493606567382812
data/test/nevus/ISIC_0015987.jpg,-1.3567980527877808,-1.508906364440918
data/test/nevus/ISIC_0015992.jpg,-1.892724633216858,-2.1779375076293945
data/test/nevus/ISIC_0015993.jpg,-1.3648691177368164,-1.554570198059082
data/test/nevus/ISIC_0015982.jpg,-1.9051737785339355,-2.1569714546203613
data/test/nevus/ISIC_0016005.jpg,-1.9786248207092285,-2.2109384536743164
data/test/nevus/ISIC_0016006.jpg,-1.6322555541992188,-1.8401986360549927
data/test/nevus/ISIC_0015994.jpg,-1.4603091478347778,-1.845770239830017
data/test/nevus/ISIC_0015995.jpg,-1.3994529247283936,-1.7539255619049072
data/test/nevus/ISIC_0015998.jpg,-1.3232131004333496,-1.6697421073913574
data/test/nevus/ISIC_0016002.jpg,-1.8209829330444336,-2.1021206378936768
data/test/nevus/ISIC_0015999.jpg,-1.9026131629943848,-1.9614511728286743
data/test/nevus/ISIC_0016003.jpg,-2.1249470710754395,-2.9098920822143555
data/test/nevus/ISIC_0015997.jpg,-1.6751246452331543,-1.9012047052383423
data/test/nevus/ISIC_0016001.jpg,-1.6465721130371094,-1.8324718475341797
data/test/nevus/ISIC_0016000.jpg,-1.2079031467437744,-1.5148663520812988
data/test/nevus/ISIC_0015996.jpg,-1.398191213607788,-1.7306203842163086
data/test/nevus/ISIC_0016004.jpg,-1.5565845966339111,-1.821134090423584
data/test/nevus/ISIC_0016007.jpg,-1.5788824558258057,-1.7063254117965698
data/test/nevus/ISIC_0016008.jpg,-1.2414087057113647,-1.6741578578948975
data/test/nevus/ISIC_0016009.jpg,-1.7360565662384033,-1.8798861503601074
data/test/nevus/ISIC_0016011.jpg,-1.722096562385559,-1.7614182233810425
data/test/nevus/ISIC_0016013.jpg,-1.5580421686172485,-1.8959717750549316
data/test/nevus/ISIC_0016031.jpg,-1.5002079010009766,-1.7453174591064453
data/test/nevus/ISIC_0016036.jpg,-1.2965283393859863,-1.8817713260650635
data/test/nevus/ISIC_0016029.jpg,-1.5913784503936768,-1.7774131298065186
data/test/nevus/ISIC_0016019.jpg,-1.7707730531692505,-1.8059622049331665
data/test/nevus/ISIC_0016014.jpg,-1.9970402717590332,-2.279522180557251
data/test/nevus/ISIC_0016034.jpg,-1.4035537242889404,-1.658147931098938
data/test/nevus/ISIC_0016028.jpg,-1.865812063217163,-2.0451884269714355
data/test/nevus/ISIC_0016018.jpg,-1.760652780532837,-2.083829879760742
data/test/nevus/ISIC_0016027.jpg,-1.535821557044983,-1.7050423622131348
data/test/nevus/ISIC_0016016.jpg,-1.3877475261688232,-1.779078722000122
data/test/nevus/ISIC_0016017.jpg,-1.5709269046783447,-2.0383899211883545
data/test/nevus/ISIC_0016025.jpg,-1.7710641622543335,-1.9002392292022705
data/test/nevus/ISIC_0016012.jpg,-1.5181392431259155,-2.116067409515381
data/test/nevus/ISIC_0016033.jpg,-1.4740716218948364,-1.6021157503128052
data/test/nevus/ISIC_0016035.jpg,-1.4606884717941284,-1.6375582218170166
data/test/nevus/ISIC_0016024.jpg,-1.3519318103790283,-1.5450061559677124
data/test/nevus/ISIC_0016023.jpg,-1.843843936920166,-1.8484508991241455
data/test/nevus/ISIC_0016015.jpg,-2.0687215328216553,-2.184269666671753
data/test/nevus/ISIC_0016030.jpg,-1.4621676206588745,-1.600195288658142
data/test/nevus/ISIC_0016026.jpg,-1.3375303745269775,-1.5824339389801025
data/test/nevus/ISIC_0016022.jpg,-1.3439899682998657,-1.7621114253997803
data/test/nevus/ISIC_0016042.jpg,-1.5273988246917725,-1.7123997211456299
data/test/nevus/ISIC_0016038.jpg,-2.1628456115722656,-2.5468010902404785
data/test/nevus/ISIC_0016037.jpg,-1.6164809465408325,-1.9645265340805054
data/test/nevus/ISIC_0016041.jpg,-1.605187177658081,-1.6129076480865479
data/test/nevus/ISIC_0016040.jpg,-1.4899723529815674,-1.8874170780181885
data/test/nevus/ISIC_0016043.jpg,-1.4973747730255127,-1.7567061185836792
data/test/nevus/ISIC_0016044.jpg,-1.9689687490463257,-2.03179931640625
data/test/nevus/ISIC_0016052.jpg,-1.680415153503418,-1.864731788635254
data/test/nevus/ISIC_0016050.jpg,-1.6139854192733765,-1.8981279134750366
data/test/nevus/ISIC_0016049.jpg,-2.3940601348876953,-2.750382423400879
data/test/nevus/ISIC_0016045.jpg,-1.3857511281967163,-1.638525366783142
data/test/nevus/ISIC_0016048.jpg,-1.413607120513916,-1.8187675476074219
data/test/nevus/ISIC_0016053.jpg,-1.3486542701721191,-1.5637578964233398
data/test/nevus/ISIC_0016056.jpg,-1.260897159576416,-1.4389853477478027
data/test/nevus/ISIC_0016046.jpg,-1.8210457563400269,-2.045097589492798
data/test/nevus/ISIC_0016054.jpg,-1.660475492477417,-1.4163845777511597
data/test/nevus/ISIC_0016051.jpg,-2.139112710952759,-2.43194580078125
data/test/nevus/ISIC_0016055.jpg,-1.7533278465270996,-2.022205114364624
data/test/nevus/ISIC_0016061.jpg,-1.8168786764144897,-2.1956582069396973
data/test/nevus/ISIC_0016064.jpg,-1.3953778743743896,-1.6037046909332275
data/test/nevus/ISIC_0016058.jpg,-2.1070141792297363,-2.023313522338867
data/test/nevus/ISIC_0016060.jpg,-1.6993346214294434,-2.0893118381500244
data/test/nevus/ISIC_0016062.jpg,-1.511627197265625,-1.9384191036224365
data/test/nevus/ISIC_0016063.jpg,-1.8209108114242554,-1.9480311870574951
data/test/nevus/ISIC_0016068.jpg,-1.6280348300933838,-2.4445700645446777
data/test/nevus/ISIC_0016057.jpg,-1.7222131490707397,-2.2890625
data/test/nevus/ISIC_0016065.jpg,-1.549246072769165,-1.858471393585205
data/test/nevus/ISIC_0016066.jpg,-1.424086093902588,-1.600226879119873
data/test/nevus/ISIC_0016059.jpg,-1.4702061414718628,-1.9299489259719849
data/test/nevus/ISIC_0016069.jpg,-1.5981252193450928,-2.1202938556671143
data/test/nevus/ISIC_0016070.jpg,-1.7318687438964844,-1.8231931924819946
data/test/nevus/ISIC_0016071.jpg,-1.373079538345337,-1.6503961086273193
data/test/nevus/ISIC_0016072.jpg,-1.2251865863800049,-1.6305646896362305
data/test/seborrheic_keratosis/ISIC_0012086.jpg,-1.5974037647247314,-1.4984655380249023
data/test/seborrheic_keratosis/ISIC_0012134.jpg,-1.3092503547668457,-1.4446980953216553
data/test/seborrheic_keratosis/ISIC_0012136.jpg,-1.3551032543182373,-1.3840889930725098
data/test/seborrheic_keratosis/ISIC_0012178.jpg,-1.4125990867614746,-1.6606733798980713
data/test/seborrheic_keratosis/ISIC_0012314.jpg,-2.0452253818511963,-2.2336082458496094
data/test/seborrheic_keratosis/ISIC_0012323.jpg,-1.437534213066101,-1.5509428977966309
data/test/seborrheic_keratosis/ISIC_0012265.jpg,-1.2751781940460205,-1.6303086280822754
data/test/seborrheic_keratosis/ISIC_0012387.jpg,-1.5421428680419922,-1.583646535873413
data/test/seborrheic_keratosis/ISIC_0012358.jpg,-1.8556522130966187,-1.7572122812271118
data/test/seborrheic_keratosis/ISIC_0012223.jpg,-1.3101516962051392,-1.4399991035461426
data/test/seborrheic_keratosis/ISIC_0012266.jpg,-1.4705718755722046,-1.6121947765350342
data/test/seborrheic_keratosis/ISIC_0012372.jpg,-1.797062635421753,-1.9898048639297485
data/test/seborrheic_keratosis/ISIC_0012273.jpg,-1.707991361618042,-1.8514199256896973
data/test/seborrheic_keratosis/ISIC_0012388.jpg,-1.7203477621078491,-1.6793187856674194
data/test/seborrheic_keratosis/ISIC_0012272.jpg,-1.5071580410003662,-1.714132308959961
data/test/seborrheic_keratosis/ISIC_0012215.jpg,-1.4483718872070312,-1.3328711986541748
data/test/seborrheic_keratosis/ISIC_0012364.jpg,-1.2710471153259277,-1.516150712966919
data/test/seborrheic_keratosis/ISIC_0012330.jpg,-1.8495781421661377,-1.5838713645935059
data/test/seborrheic_keratosis/ISIC_0012375.jpg,-1.3660600185394287,-1.3984432220458984
data/test/seborrheic_keratosis/ISIC_0012248.jpg,-1.4625657796859741,-1.6797633171081543
data/test/seborrheic_keratosis/ISIC_0012240.jpg,-1.4283243417739868,-1.5030226707458496
data/test/seborrheic_keratosis/ISIC_0012207.jpg,-1.5713704824447632,-1.7497745752334595
data/test/seborrheic_keratosis/ISIC_0012199.jpg,-1.3892282247543335,-1.8699761629104614
data/test/seborrheic_keratosis/ISIC_0012448.jpg,-1.6209245920181274,-1.786149263381958
data/test/seborrheic_keratosis/ISIC_0012432.jpg,-1.9759398698806763,-1.8843700885772705
data/test/seborrheic_keratosis/ISIC_0012510.jpg,-1.4787535667419434,-1.6211693286895752
data/test/seborrheic_keratosis/ISIC_0012414.jpg,-1.396215558052063,-1.6910841464996338
data/test/seborrheic_keratosis/ISIC_0012447.jpg,-1.4174076318740845,-1.5138740539550781
data/test/seborrheic_keratosis/ISIC_0012428.jpg,-1.5381215810775757,-1.9237875938415527
data/test/seborrheic_keratosis/ISIC_0012522.jpg,-1.8004783391952515,-1.8208560943603516
data/test/seborrheic_keratosis/ISIC_0012537.jpg,-1.567112684249878,-1.8362302780151367
data/test/seborrheic_keratosis/ISIC_0012548.jpg,-1.5407594442367554,-1.7077083587646484
data/test/seborrheic_keratosis/ISIC_0013270.jpg,-1.4095656871795654,-1.6491451263427734
data/test/seborrheic_keratosis/ISIC_0013319.jpg,-1.6150258779525757,-2.1835403442382812
data/test/seborrheic_keratosis/ISIC_0014457.jpg,-1.4862875938415527,-1.6521990299224854
data/test/seborrheic_keratosis/ISIC_0013673.jpg,-1.8077667951583862,-1.6112771034240723
data/test/seborrheic_keratosis/ISIC_0014251.jpg,-1.6845903396606445,-1.4839835166931152
data/test/seborrheic_keratosis/ISIC_0014409.jpg,-1.9067426919937134,-1.9304622411727905
data/test/seborrheic_keratosis/ISIC_0012852.jpg,-1.8299434185028076,-1.8612549304962158
data/test/seborrheic_keratosis/ISIC_0013465.jpg,-1.6304196119308472,-1.9080106019973755
data/test/seborrheic_keratosis/ISIC_0014419.jpg,-1.262108564376831,-1.602364182472229
data/test/seborrheic_keratosis/ISIC_0013393.jpg,-1.5444071292877197,-1.5614819526672363
data/test/seborrheic_keratosis/ISIC_0014006.jpg,-1.7037012577056885,-1.5331742763519287
data/test/seborrheic_keratosis/ISIC_0012928.jpg,-1.7025985717773438,-1.7120277881622314
data/test/seborrheic_keratosis/ISIC_0013169.jpg,-1.309622049331665,-1.4052786827087402
data/test/seborrheic_keratosis/ISIC_0014386.jpg,-1.6096540689468384,-1.7428487539291382
data/test/seborrheic_keratosis/ISIC_0013977.jpg,-1.8515162467956543,-1.4905048608779907
data/test/seborrheic_keratosis/ISIC_0014392.jpg,-1.5164602994918823,-1.3938052654266357
data/test/seborrheic_keratosis/ISIC_0012848.jpg,-1.855377197265625,-2.27156138420105
data/test/seborrheic_keratosis/ISIC_0013203.jpg,-1.7611989974975586,-1.7176194190979004
data/test/seborrheic_keratosis/ISIC_0014177.jpg,-1.210571527481079,-1.4259532690048218
data/test/seborrheic_keratosis/ISIC_0012705.jpg,-1.449572205543518,-1.5275286436080933
data/test/seborrheic_keratosis/ISIC_0013030.jpg,-1.8977282047271729,-1.6777229309082031
data/test/seborrheic_keratosis/ISIC_0012786.jpg,-1.5900949239730835,-1.655561089515686
data/test/seborrheic_keratosis/ISIC_0013708.jpg,-1.3375024795532227,-1.3400585651397705
data/test/seborrheic_keratosis/ISIC_0013035.jpg,-1.5804246664047241,-1.6150399446487427
data/test/seborrheic_keratosis/ISIC_0013271.jpg,-2.1464288234710693,-2.5769333839416504
data/test/seborrheic_keratosis/ISIC_0013281.jpg,-1.3316309452056885,-1.3897192478179932
data/test/seborrheic_keratosis/ISIC_0012757.jpg,-1.6435524225234985,-1.7647935152053833
data/test/seborrheic_keratosis/ISIC_0013170.jpg,-1.2953572273254395,-1.4472604990005493
data/test/seborrheic_keratosis/ISIC_0012955.jpg,-1.6637489795684814,-1.5511400699615479
data/test/seborrheic_keratosis/ISIC_0014278.jpg,-1.7333070039749146,-1.785778284072876
data/test/seborrheic_keratosis/ISIC_0012974.jpg,-1.6108530759811401,-1.4743146896362305
data/test/seborrheic_keratosis/ISIC_0013764.jpg,-1.4819865226745605,-1.4883813858032227
data/test/seborrheic_keratosis/ISIC_0013085.jpg,-1.6433424949645996,-1.4690821170806885
data/test/seborrheic_keratosis/ISIC_0014643.jpg,-1.2851474285125732,-1.7761335372924805
data/test/seborrheic_keratosis/ISIC_0014645.jpg,-0.9391108751296997,-1.691320776939392
data/test/seborrheic_keratosis/ISIC_0014575.jpg,-1.4544633626937866,-2.166618585586548
data/test/seborrheic_keratosis/ISIC_0014631.jpg,-1.5450081825256348,-1.8337810039520264
data/test/seborrheic_keratosis/ISIC_0014600.jpg,-1.694462537765503,-2.5721731185913086
data/test/seborrheic_keratosis/ISIC_0014634.jpg,-1.5236551761627197,-1.5488146543502808
data/test/seborrheic_keratosis/ISIC_0014644.jpg,-1.5066884756088257,-1.9977003335952759
data/test/seborrheic_keratosis/ISIC_0014648.jpg,-1.483811855316162,-1.494436264038086
data/test/seborrheic_keratosis/ISIC_0014586.jpg,-1.4027994871139526,-2.1544671058654785
data/test/seborrheic_keratosis/ISIC_0014627.jpg,-1.5435281991958618,-2.1818323135375977
data/test/seborrheic_keratosis/ISIC_0014653.jpg,-1.3826940059661865,-1.6720319986343384
data/test/seborrheic_keratosis/ISIC_0014503.jpg,-1.7006163597106934,-1.534226655960083
data/test/seborrheic_keratosis/ISIC_0014626.jpg,-1.1910185813903809,-1.5843803882598877
data/test/seborrheic_keratosis/ISIC_0014649.jpg,-1.474367618560791,-1.85988187789917
data/test/seborrheic_keratosis/ISIC_0014474.jpg,-1.4521859884262085,-1.3364157676696777
data/test/seborrheic_keratosis/ISIC_0014652.jpg,-1.2120635509490967,-1.8950746059417725
data/test/seborrheic_keratosis/ISIC_0014567.jpg,-1.5567933320999146,-1.7161545753479004
data/test/seborrheic_keratosis/ISIC_0014619.jpg,-1.3457633256912231,-1.7907214164733887
data/test/seborrheic_keratosis/ISIC_0014647.jpg,-1.4159626960754395,-1.8403176069259644
data/test/seborrheic_keratosis/ISIC_0014574.jpg,-1.5549405813217163,-2.1298279762268066
data/test/seborrheic_keratosis/ISIC_0014588.jpg,-1.4013750553131104,-1.8775625228881836
data/test/seborrheic_keratosis/ISIC_0014500.jpg,-1.392598271369934,-1.7382676601409912
data/test/seborrheic_keratosis/ISIC_0014629.jpg,-1.3647154569625854,-1.985601782798767
data/test/seborrheic_keratosis/ISIC_0014590.jpg,-1.9409300088882446,-2.4581429958343506
data/test/seborrheic_keratosis/ISIC_0014587.jpg,-1.5777337551116943,-1.4429059028625488
